151 101 0.705213
151 102 0.711541
151 103 0.717848
151 104 0.724285
151 105 0.730703
151 106 0.737254
151 107 0.743787
151 108 0.750452
151 109 0.757101
151 110 0.763879
151 111 0.770641
151 112 0.777529
151 113 0.784398
151 114 0.791389
151 115 0.798356
151 116 0.805435
151 117 0.812485
151 118 0.819636
151 119 0.826747
151 120 0.833944
151 121 0.841086
151 122 0.848295
151 123 0.855428
151 124 0.862603
151 125 0.869677
151 126 0.876759
151 127 0.883706
151 128 0.890621
151 129 0.897358
151 130 0.904011
151 131 0.910434
151 132 0.916711
151 133 0.922693
151 134 0.928455
151 135 0.933844
151 136 0.938927
151 137 0.943548
151 138 0.947764
151 139 0.951419
151 140 0.954560
151 141 0.957033
151 142 0.958879
151 143 0.959948
151 144 0.960278
151 145 0.959726
151 146 0.958335
151 147 0.955971
151 148 0.952684
151 149 0.948360
151 150 0.943058
152 101 0.691146
152 102 0.697249
152 103 0.703476
152 104 0.709677
152 105 0.716002
152 106 0.722304
152 107 0.728729
152 108 0.735132
152 109 0.741656
152 110 0.748157
152 111 0.754775
152 112 0.761368
152 113 0.768074
152 114 0.774750
152 115 0.781531
152 116 0.788276
152 117 0.795115
152 118 0.801908
152 119 0.808782
152 120 0.815595
152 121 0.822472
152 122 0.829270
152 123 0.836108
152 124 0.842844
152 125 0.849591
152 126 0.856206
152 127 0.862794
152 128 0.869213
152 129 0.875560
152 130 0.881691
152 131 0.887696
152 132 0.893428
152 133 0.898969
152 134 0.904171
152 135 0.909106
152 136 0.913624
152 137 0.917789
152 138 0.921451
152 139 0.924665
152 140 0.927282
152 141 0.929351
152 142 0.930725
152 143 0.931451
152 144 0.931387
152 145 0.930580
152 146 0.928898
152 147 0.926392
152 148 0.922942
152 149 0.918608
152 150 0.913286
153 101 0.676960
153 102 0.682987
153 103 0.688983
153 104 0.695097
153 105 0.701181
153 106 0.707381
153 107 0.713552
153 108 0.719838
153 109 0.726094
153 110 0.732462
153 111 0.738797
153 112 0.745238
153 113 0.751644
153 114 0.758148
153 115 0.764610
153 116 0.771160
153 117 0.777660
153 118 0.784235
153 119 0.790747
153 120 0.797318
153 121 0.803809
153 122 0.810338
153 123 0.816765
153 124 0.823204
153 125 0.829515
153 126 0.835805
153 127 0.841932
153 128 0.847999
153 129 0.853862
153 130 0.859616
153 131 0.865117
153 132 0.870452
153 133 0.875476
153 134 0.880266
153 135 0.884679
153 136 0.888783
153 137 0.892432
153 138 0.895690
153 139 0.898411
153 140 0.900652
153 141 0.902269
153 142 0.903316
153 143 0.903653
153 144 0.903332
153 145 0.902221
153 146 0.900375
153 147 0.897672
153 148 0.894170
153 149 0.889762
153 150 0.884515
154 101 0.662808
154 102 0.668611
154 103 0.674524
154 104 0.680403
154 105 0.686391
154 106 0.692346
154 107 0.698408
154 108 0.704435
154 109 0.710567
154 110 0.716661
154 111 0.722856
154 112 0.729009
154 113 0.735255
154 114 0.741454
154 115 0.747737
154 116 0.753965
154 117 0.760265
154 118 0.766497
154 119 0.772786
154 120 0.778994
154 121 0.785238
154 122 0.791382
154 123 0.797539
154 124 0.803571
154 125 0.809586
154 126 0.815447
154 127 0.821255
154 128 0.826872
154 129 0.832394
154 130 0.837681
154 131 0.842822
154 132 0.847677
154 133 0.852328
154 134 0.856634
154 135 0.860669
154 136 0.864293
154 137 0.867572
154 138 0.870367
154 139 0.872739
154 140 0.874550
154 141 0.875856
154 142 0.876524
154 143 0.876607
154 144 0.875977
154 145 0.874690
154 146 0.872624
154 147 0.869838
154 148 0.866222
154 149 0.861840
154 150 0.856596
155 101 0.648549
155 102 0.654273
155 103 0.659958
155 104 0.665746
155 105 0.671496
155 106 0.677347
155 107 0.683160
155 108 0.689070
155 109 0.694939
155 110 0.700903
155 111 0.706820
155 112 0.712826
155 113 0.718781
155 114 0.724815
155 115 0.730790
155 116 0.736833
155 117 0.742808
155 118 0.748836
155 119 0.754782
155 120 0.760764
155 121 0.766645
155 122 0.772542
155 123 0.778317
155 124 0.784079
155 125 0.789693
155 126 0.795263
155 127 0.800653
155 128 0.805959
155 129 0.811047
155 130 0.816007
155 131 0.820703
155 132 0.825220
155 133 0.829420
155 134 0.833382
155 135 0.836969
155 136 0.840253
155 137 0.843098
155 138 0.845569
155 139 0.847533
155 140 0.849050
155 141 0.849990
155 142 0.850411
155 143 0.850186
155 144 0.849372
155 145 0.847851
155 146 0.845681
155 147 0.842751
155 148 0.839124
155 149 0.834701
155 150 0.829549
156 101 0.634333
156 102 0.639834
156 103 0.645433
156 104 0.650990
156 105 0.656643
156 106 0.662252
156 107 0.667955
156 108 0.673612
156 109 0.679358
156 110 0.685056
156 111 0.690836
156 112 0.696562
156 113 0.702364
156 114 0.708104
156 115 0.713909
156 116 0.719643
156 117 0.725429
156 118 0.731132
156 119 0.736870
156 120 0.742510
156 121 0.748165
156 122 0.753702
156 123 0.759231
156 124 0.764618
156 125 0.769967
156 126 0.775145
156 127 0.780252
156 128 0.785154
156 129 0.789944
156 130 0.794489
156 131 0.798876
156 132 0.802972
156 133 0.806858
156 134 0.810402
156 135 0.813677
156 136 0.816553
156 137 0.819098
156 138 0.821183
156 139 0.822871
156 140 0.824036
156 141 0.824738
156 142 0.824854
156 143 0.824444
156 144 0.823389
156 145 0.821749
156 146 0.819414
156 147 0.816446
156 148 0.812743
156 149 0.808372
156 150 0.803241
157 101 0.620021
157 102 0.625441
157 103 0.630815
157 104 0.636280
157 105 0.641698
157 106 0.647204
157 107 0.652662
157 108 0.658204
157 109 0.663694
157 110 0.669263
157 111 0.674775
157 112 0.680359
157 113 0.685879
157 114 0.691462
157 115 0.696972
157 116 0.702532
157 117 0.708009
157 118 0.713521
157 119 0.718936
157 120 0.724367
157 121 0.729684
157 122 0.734995
157 123 0.740170
157 124 0.745315
157 125 0.750297
157 126 0.755217
157 127 0.759945
157 128 0.764575
157 129 0.768977
157 130 0.773240
157 131 0.777234
157 132 0.781043
157 133 0.784537
157 134 0.787795
157 135 0.790686
157 136 0.793285
157 137 0.795464
157 138 0.797291
157 139 0.798641
157 140 0.799579
157 141 0.799983
157 142 0.799916
157 143 0.799260
157 144 0.798079
157 145 0.796260
157 146 0.793866
157 147 0.790796
157 148 0.787113
157 149 0.782725
157 150 0.777700
158 101 0.605758
158 102 0.610959
158 103 0.616245
158 104 0.621482
158 105 0.626803
158 106 0.632072
158 107 0.637422
158 108 0.642717
158 109 0.648087
158 110 0.653398
158 111 0.658777
158 112 0.664092
158 113 0.669465
158 114 0.674766
158 115 0.680115
158 116 0.685381
158 117 0.690682
158 118 0.695887
158 119 0.701110
158 120 0.706220
158 121 0.711330
158 122 0.716308
158 123 0.721261
158 124 0.726060
158 125 0.730806
158 126 0.735370
158 127 0.739850
158 128 0.744116
158 129 0.748260
158 130 0.752155
158 131 0.755886
158 132 0.759327
158 133 0.762559
158 134 0.765454
158 135 0.768090
158 136 0.770341
158 137 0.772280
158 138 0.773783
158 139 0.774918
158 140 0.775566
158 141 0.775792
158 142 0.775479
158 143 0.774693
158 144 0.773322
158 145 0.771430
158 146 0.768915
158 147 0.765840
158 148 0.762111
158 149 0.757794
158 150 0.752804
159 101 0.591412
159 102 0.596529
159 103 0.601594
159 104 0.606738
159 105 0.611829
159 106 0.616996
159 107 0.622107
159 108 0.627289
159 109 0.632411
159 110 0.637598
159 111 0.642718
159 112 0.647896
159 113 0.653000
159 114 0.658151
159 115 0.663219
159 116 0.668322
159 117 0.673330
159 118 0.678358
159 119 0.683277
159 120 0.688198
159 121 0.692992
159 122 0.697766
159 123 0.702393
159 124 0.706975
159 125 0.711386
159 126 0.715723
159 127 0.719860
159 128 0.723890
159 129 0.727688
159 130 0.731342
159 131 0.734727
159 132 0.737926
159 133 0.740816
159 134 0.743475
159 135 0.745782
159 136 0.747810
159 137 0.749438
159 138 0.750739
159 139 0.751593
159 140 0.752068
159 141 0.752051
159 142 0.751606
159 143 0.750625
159 144 0.749172
159 145 0.747144
159 146 0.744606
159 147 0.741461
159 148 0.737776
159 149 0.733462
159 150 0.728588
160 101 0.577119
160 102 0.582021
160 103 0.586998
160 104 0.591919
160 105 0.596913
160 106 0.601849
160 107 0.606854
160 108 0.611796
160 109 0.616801
160 110 0.621738
160 111 0.626731
160 112 0.631650
160 113 0.636615
160 114 0.641498
160 115 0.646414
160 116 0.651238
160 117 0.656083
160 118 0.660822
160 119 0.665565
160 120 0.670186
160 121 0.674792
160 122 0.679258
160 123 0.683686
160 124 0.687952
160 125 0.692154
160 126 0.696168
160 127 0.700088
160 128 0.703792
160 129 0.707368
160 130 0.710695
160 131 0.713858
160 132 0.716735
160 133 0.719406
160 134 0.721753
160 135 0.723852
160 136 0.725583
160 137 0.727021
160 138 0.728050
160 139 0.728739
160 140 0.728975
160 141 0.728827
160 142 0.728185
160 143 0.727116
160 144 0.725516
160 145 0.723452
160 146 0.720825
160 147 0.717702
160 148 0.713993
160 149 0.709766
160 150 0.704939
161 101 0.562753
161 102 0.567570
161 103 0.572330
161 104 0.577160
161 105 0.581930
161 106 0.586765
161 107 0.591537
161 108 0.596370
161 109 0.601134
161 110 0.605952
161 111 0.610696
161 112 0.615485
161 113 0.620192
161 114 0.624934
161 115 0.629584
161 116 0.634256
161 117 0.638825
161 118 0.643401
161 119 0.647860
161 120 0.652308
161 121 0.656621
161 122 0.660903
161 123 0.665032
161 124 0.669105
161 125 0.673002
161 126 0.676817
161 127 0.680429
161 128 0.683929
161 129 0.687196
161 130 0.690318
161 131 0.693175
161 132 0.695850
161 133 0.698225
161 134 0.700379
161 135 0.702194
161 136 0.703747
161 137 0.704923
161 138 0.705794
161 139 0.706249
161 140 0.706358
161 141 0.706012
161 142 0.705279
161 143 0.704056
161 144 0.702410
161 145 0.700242
161 146 0.697621
161 147 0.694454
161 148 0.690808
161 149 0.686599
161 150 0.681895
162 101 0.548446
162 102 0.553052
162 103 0.557724
162 104 0.562336
162 105 0.567010
162 106 0.571621
162 107 0.576289
162 108 0.580889
162 109 0.585541
162 110 0.590120
162 111 0.594742
162 112 0.599283
162 113 0.603859
162 114 0.608345
162 115 0.612854
162 116 0.617263
162 117 0.621680
162 118 0.625985
162 119 0.630283
162 120 0.634452
162 121 0.638596
162 122 0.642594
162 123 0.646545
162 124 0.650329
162 125 0.654042
162 126 0.657565
162 127 0.660989
162 128 0.664196
162 129 0.667274
162 130 0.670107
162 131 0.672777
162 132 0.675170
162 133 0.677365
162 134 0.679248
162 135 0.680896
162 136 0.682197
162 137 0.683224
