101 101 1.238876
101 102 1.245921
101 103 1.253141
101 104 1.260724
101 105 1.268474
101 106 1.276573
101 107 1.284827
101 108 1.293414
101 109 1.302140
101 110 1.311179
101 111 1.320334
101 112 1.329777
101 113 1.339311
101 114 1.349099
101 115 1.358945
101 116 1.369006
101 117 1.379085
101 118 1.389330
101 119 1.399544
101 120 1.409867
101 121 1.420099
101 122 1.430373
101 123 1.440486
101 124 1.450560
101 125 1.460391
101 126 1.470093
101 127 1.479458
101 128 1.488588
101 129 1.497276
101 130 1.505614
101 131 1.513392
101 132 1.520693
101 133 1.527308
101 134 1.533310
101 135 1.538493
101 136 1.542923
101 137 1.546397
101 138 1.548977
101 139 1.550466
101 140 1.550925
101 141 1.550164
101 142 1.548248
101 143 1.545000
101 144 1.540488
101 145 1.534553
101 146 1.527273
101 147 1.518509
101 148 1.508350
101 149 1.496681
101 150 1.483608
102 101 1.233122
102 102 1.240149
102 103 1.247535
102 104 1.255085
102 105 1.262984
102 106 1.271038
102 107 1.279428
102 108 1.287959
102 109 1.296809
102 110 1.305784
102 111 1.315055
102 112 1.324429
102 113 1.334072
102 114 1.343789
102 115 1.353743
102 116 1.363736
102 117 1.373924
102 118 1.384111
102 119 1.394442
102 120 1.404721
102 121 1.415086
102 122 1.425337
102 123 1.435606
102 124 1.445690
102 125 1.455709
102 126 1.465462
102 127 1.475058
102 128 1.484292
102 129 1.493264
102 130 1.501768
102 131 1.509893
102 132 1.517432
102 133 1.524464
102 134 1.530783
102 135 1.536458
102 136 1.541283
102 137 1.545322
102 138 1.548371
102 139 1.550487
102 140 1.551474
102 141 1.551387
102 142 1.550036
102 143 1.547479
102 144 1.543540
102 145 1.538281
102 146 1.531545
102 147 1.523404
102 148 1.513725
102 149 1.502595
102 150 1.489905
103 101 1.227010
103 102 1.234214
103 103 1.241578
103 104 1.249290
103 105 1.257156
103 106 1.265359
103 107 1.273705
103 108 1.282375
103 109 1.291174
103 110 1.300279
103 111 1.309496
103 112 1.318995
103 113 1.328583
103 114 1.338426
103 115 1.348328
103 116 1.358450
103 117 1.368597
103 118 1.378921
103 119 1.389227
103 120 1.399660
103 121 1.410023
103 122 1.420453
103 123 1.430752
103 124 1.441047
103 125 1.451140
103 126 1.461148
103 127 1.470869
103 128 1.480412
103 129 1.489574
103 130 1.498451
103 131 1.506838
103 132 1.514823
103 133 1.522197
103 134 1.529039
103 135 1.535139
103 136 1.540565
103 137 1.545108
103 138 1.548827
103 139 1.551515
103 140 1.553224
103 141 1.553754
103 142 1.553152
103 143 1.551227
103 144 1.548028
103 145 1.543377
103 146 1.537332
103 147 1.529735
103 148 1.520657
103 149 1.509968
103 150 1.497757
104 101 1.220739
104 102 1.227931
104 103 1.235468
104 104 1.243157
104 105 1.251183
104 106 1.259352
104 107 1.267849
104 108 1.276479
104 109 1.285422
104 110 1.294484
104 111 1.303840
104 112 1.313296
104 113 1.323024
104 114 1.332828
104 115 1.342874
104 116 1.352968
104 117 1.363269
104 118 1.373582
104 119 1.384058
104 120 1.394504
104 121 1.405063
104 122 1.415539
104 123 1.426067
104 124 1.436451
104 125 1.446817
104 126 1.456967
104 127 1.467017
104 128 1.476766
104 129 1.486321
104 130 1.495479
104 131 1.504334
104 132 1.512683
104 133 1.520608
104 134 1.527901
104 135 1.534635
104 136 1.540599
104 137 1.545853
104 138 1.550187
104 139 1.553651
104 140 1.556033
104 141 1.557377
104 142 1.557476
104 143 1.556367
104 144 1.553856
104 145 1.549981
